day,entry_time,exit_time,entry,exit,shares,gross_pnl,cost,net_pnl,reason,generation,hold_seconds,profile
2026-07-13,2026-07-13T13:51:00+00:00,2026-07-13T13:55:00+00:00,751.97,752.97,2.6596805723632593,2.6596805723632593,4.002659680572363,-1.342979108209104,target,0,240,trend_path|rb=False|bps=10.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:26:00+00:00,751.97,752.97,2.657894624641662,2.657894624641662,3.999971936408223,-1.3420773117665608,target,0,600,trend_path|rb=False|bps=10.0|frac=True
2026-07-13,2026-07-13T14:37:00+00:00,2026-07-13T15:00:00+00:00,751.97,752.97,2.6561098761653046,2.6561098761653046,3.997285997036214,-1.3411761208709092,target,0,1380,trend_path|rb=False|bps=10.0|frac=True
2026-07-13,2026-07-13T15:13:00+00:00,2026-07-13T16:29:00+00:00,751.97,749.93,2.654326326128906,-5.414825705303173,3.9865327092130034,-9.401358414516176,trailing_stop,0,4560,trend_path|rb=False|bps=10.0|frac=True
2026-07-14,2026-07-14T14:35:00+00:00,2026-07-14T15:04:00+00:00,751.97,752.97,2.6418240209644495,2.6418240209644495,3.9757866421102386,-1.3339626211457891,target,0,1740,trend_path|rb=False|bps=10.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,751.97,750.26,2.6400500637305897,-4.514485608979404,3.9659624072380035,-8.480448016217409,trailing_stop,0,2640,trend_path|rb=False|bps=10.0|frac=True
2026-07-14,2026-07-14T17:00:00+00:00,2026-07-14T19:55:00+00:00,751.97,752.1,2.6287724223137543,0.3417404149007761,3.9538577372294488,-3.6121173223286727,end_of_day,0,10500,trend_path|rb=False|bps=10.0|frac=True
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:30:00+00:00,751.97,752.97,2.6239688831801073,2.6239688831801073,3.948915731053071,-1.3249468478729636,target,0,5220,trend_path|rb=False|bps=10.0|frac=True
2026-07-16,2026-07-16T13:35:00+00:00,2026-07-16T14:05:00+00:00,751.97,752.97,2.6222069154847563,2.6222069154847563,3.9462640753896294,-1.3240571599048732,target,0,1800,trend_path|rb=False|bps=10.0|frac=True
2026-07-16,2026-07-16T16:13:00+00:00,2026-07-16T18:40:00+00:00,751.97,750.33,2.6204461309323075,-4.297531654728949,3.936696222499606,-8.234227877228555,trailing_stop,0,8820,trend_path|rb=False|bps=10.0|frac=True
2026-07-13,2026-07-13T13:51:00+00:00,2026-07-13T13:55:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,240,trend_path|rb=False|bps=10.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:26:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,600,trend_path|rb=False|bps=10.0|frac=False
2026-07-13,2026-07-13T14:37:00+00:00,2026-07-13T15:00:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,1380,trend_path|rb=False|bps=10.0|frac=False
2026-07-13,2026-07-13T15:13:00+00:00,2026-07-13T16:29:00+00:00,751.97,749.93,2.0,-4.080000000000155,3.0038,-7.083800000000155,trailing_stop,0,4560,trend_path|rb=False|bps=10.0|frac=False
2026-07-14,2026-07-14T14:35:00+00:00,2026-07-14T15:04:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,1740,trend_path|rb=False|bps=10.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,751.97,750.26,2.0,-3.4200000000000728,3.00446,-6.424460000000073,trailing_stop,0,2640,trend_path|rb=False|bps=10.0|frac=False
2026-07-14,2026-07-14T17:00:00+00:00,2026-07-14T19:55:00+00:00,751.97,752.1,2.0,0.2599999999999909,3.00814,-2.748140000000009,end_of_day,0,10500,trend_path|rb=False|bps=10.0|frac=False
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:30:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,5220,trend_path|rb=False|bps=10.0|frac=False
2026-07-16,2026-07-16T13:35:00+00:00,2026-07-16T14:05:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,1800,trend_path|rb=False|bps=10.0|frac=False
2026-07-16,2026-07-16T16:13:00+00:00,2026-07-16T18:40:00+00:00,751.97,750.33,2.0,-3.2799999999999727,3.0046000000000004,-6.284599999999973,trailing_stop,0,8820,trend_path|rb=False|bps=10.0|frac=False
2026-07-13,2026-07-13T13:40:00+00:00,2026-07-13T14:00:00+00:00,752.77,753.77,2.6568540191559173,2.6568540191559173,0.0,2.6568540191559173,target,1,1200,reverse_path|rb=True|bps=0.0|frac=True
2026-07-13,2026-07-13T14:02:00+00:00,2026-07-13T14:16:00+00:00,752.77,750.84,2.6603834557954698,-5.134540069685124,0.0,-5.134540069685124,trailing_stop,1,840,reverse_path|rb=True|bps=0.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T16:23:00+00:00,752.77,750.66,2.65356259408514,-5.599017073519682,0.0,-5.599017073519682,trailing_stop,1,7620,reverse_path|rb=True|bps=0.0|frac=True
2026-07-13,2026-07-13T16:26:00+00:00,2026-07-13T19:38:00+00:00,750.25,748.03,2.655012724926293,-5.894128249336442,0.0,-5.894128249336442,trailing_stop,2,11520,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14,2026-07-14T13:42:00+00:00,2026-07-14T13:45:00+00:00,750.68,751.68,2.6456401777410012,2.6456401777410012,0.0,2.6456401777410012,target,6,180,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14,2026-07-14T13:47:00+00:00,2026-07-14T14:16:00+00:00,750.68,748.97,2.649164502590126,-4.5300712994289105,0.0,-4.5300712994289105,trailing_stop,6,1740,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14,2026-07-14T14:46:00+00:00,2026-07-14T14:58:00+00:00,750.94,751.94,2.6422147408646848,2.6422147408646848,0.0,2.6422147408646848,target,10,720,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,752.01,750.26,2.641968793295024,-4.623445388266292,0.0,-4.623445388266292,trailing_stop,11,2640,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14,2026-07-14T16:46:00+00:00,2026-07-14T17:09:00+00:00,751.18,752.18,2.6387330691146262,2.6387330691146262,0.0,2.6387330691146262,target,14,1380,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14,2026-07-14T17:35:00+00:00,2026-07-14T19:55:00+00:00,751.99,752.1,2.6393997791548283,0.2903339757070671,0.0,0.2903339757070671,end_of_day,15,8400,reverse_path|rb=True|bps=0.0|frac=True
2026-07-15,2026-07-15T13:38:00+00:00,2026-07-15T14:19:00+00:00,754.53,755.53,2.630899465763252,2.630899465763252,0.0,2.630899465763252,target,16,2460,reverse_path|rb=True|bps=0.0|frac=True
2026-07-15,2026-07-15T14:23:00+00:00,2026-07-15T15:17:00+00:00,754.53,752.23,2.6343862714114876,-6.059088424246302,0.0,-6.059088424246302,trailing_stop,16,3240,reverse_path|rb=True|bps=0.0|frac=True
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T15:33:00+00:00,752.77,753.77,2.632496492878121,2.632496492878121,0.0,2.632496492878121,target,17,660,reverse_path|rb=True|bps=0.0|frac=True
2026-07-15,2026-07-15T15:50:00+00:00,2026-07-15T17:46:00+00:00,752.77,753.77,2.6359935723218797,2.6359935723218797,0.0,2.6359935723218797,target,17,6960,reverse_path|rb=True|bps=0.0|frac=True
2026-07-15,2026-07-15T18:44:00+00:00,2026-07-15T19:55:00+00:00,754.15,754.45,2.634665351732498,0.790399605519929,0.0,0.790399605519929,end_of_day,19,4260,reverse_path|rb=True|bps=0.0|frac=True
2026-07-16,2026-07-16T13:34:00+00:00,2026-07-16T14:08:00+00:00,752.17,753.17,2.6426516274440397,2.6426516274440397,0.0,2.6426516274440397,target,20,2040,reverse_path|rb=True|bps=0.0|frac=True
2026-07-16,2026-07-16T14:39:00+00:00,2026-07-16T16:15:00+00:00,753.84,751.93,2.6403028842221525,-5.042978508864527,0.0,-5.042978508864527,trailing_stop,22,5760,reverse_path|rb=True|bps=0.0|frac=True
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T16:55:00+00:00,751.85,752.85,2.6405838235461365,2.6405838235461365,0.0,2.6405838235461365,target,23,2100,reverse_path|rb=True|bps=0.0|frac=True
2026-07-16,2026-07-16T17:00:00+00:00,2026-07-16T18:40:00+00:00,752.37,750.27,2.6422684736987243,-5.548763794767381,0.0,-5.548763794767381,trailing_stop,24,6000,reverse_path|rb=True|bps=0.0|frac=True
2026-07-16,2026-07-16T19:07:00+00:00,2026-07-16T19:55:00+00:00,750.02,750.41,2.643149206370419,1.0308281904844274,0.0,1.0308281904844274,end_of_day,25,2880,reverse_path|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T13:35:00+00:00,2026-07-17T13:40:00+00:00,740.83,741.83,2.677328936398939,2.677328936398939,0.0,2.677328936398939,target,26,300,reverse_path|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T14:20:00+00:00,2026-07-17T15:00:00+00:00,746.37,744.59,2.661043349664141,-4.736657162402098,0.0,-4.736657162402098,trailing_stop,33,2400,reverse_path|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.38,745.38,2.6617940671786227,2.6617940671786227,0.0,2.6617940671786227,target,35,1080,reverse_path|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T15:32:00+00:00,2026-07-17T15:54:00+00:00,744.94,745.94,2.6633662600928956,2.6633662600928956,0.0,2.6633662600928956,target,36,1320,reverse_path|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:01:00+00:00,745.99,746.99,2.6631877478970156,2.6631877478970156,0.0,2.6631877478970156,target,37,0,reverse_path|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:48:00+00:00,745.99,746.99,2.666757752518923,2.666757752518923,0.0,2.666757752518923,target,37,2820,reverse_path|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T17:20:00+00:00,2026-07-17T17:28:00+00:00,745.99,746.99,2.6703325427339646,2.6703325427339646,0.0,2.6703325427339646,target,37,480,reverse_path|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T17:36:00+00:00,2026-07-17T18:15:00+00:00,745.99,743.65,2.6739121249572304,-6.2569543724000045,0.0,-6.2569543724000045,trailing_stop,37,2340,reverse_path|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T18:43:00+00:00,2026-07-17T18:49:00+00:00,743.23,744.23,2.675423155314565,2.675423155314565,0.0,2.675423155314565,target,38,360,reverse_path|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T19:03:00+00:00,2026-07-17T19:55:00+00:00,743.75,744.03,2.6771498149643818,0.7496019481899538,0.0,0.7496019481899538,end_of_day,39,3120,reverse_path|rb=True|bps=0.0|frac=True
2026-07-13,2026-07-13T13:40:00+00:00,2026-07-13T14:00:00+00:00,752.77,753.77,2.0,2.0,0.0,2.0,target,1,1200,reverse_path|rb=True|bps=0.0|frac=False
2026-07-13,2026-07-13T14:02:00+00:00,2026-07-13T14:16:00+00:00,752.77,750.84,2.0,-3.8599999999999,0.0,-3.8599999999999,trailing_stop,1,840,reverse_path|rb=True|bps=0.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T16:23:00+00:00,752.77,750.66,2.0,-4.220000000000027,0.0,-4.220000000000027,trailing_stop,1,7620,reverse_path|rb=True|bps=0.0|frac=False
2026-07-13,2026-07-13T16:26:00+00:00,2026-07-13T19:38:00+00:00,750.25,748.03,2.0,-4.440000000000055,0.0,-4.440000000000055,trailing_stop,2,11520,reverse_path|rb=True|bps=0.0|frac=False
2026-07-14,2026-07-14T13:42:00+00:00,2026-07-14T13:45:00+00:00,750.68,751.68,2.0,2.0,0.0,2.0,target,6,180,reverse_path|rb=True|bps=0.0|frac=False
2026-07-14,2026-07-14T13:47:00+00:00,2026-07-14T14:16:00+00:00,750.68,748.97,2.0,-3.4199999999998454,0.0,-3.4199999999998454,trailing_stop,6,1740,reverse_path|rb=True|bps=0.0|frac=False
2026-07-14,2026-07-14T14:46:00+00:00,2026-07-14T14:58:00+00:00,750.94,751.94,2.0,2.0,0.0,2.0,target,10,720,reverse_path|rb=True|bps=0.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,752.01,750.26,2.0,-3.5,0.0,-3.5,trailing_stop,11,2640,reverse_path|rb=True|bps=0.0|frac=False
2026-07-14,2026-07-14T16:46:00+00:00,2026-07-14T17:09:00+00:00,751.18,752.18,2.0,2.0,0.0,2.0,target,14,1380,reverse_path|rb=True|bps=0.0|frac=False
2026-07-14,2026-07-14T17:35:00+00:00,2026-07-14T19:55:00+00:00,751.99,752.1,2.0,0.22000000000002728,0.0,0.22000000000002728,end_of_day,15,8400,reverse_path|rb=True|bps=0.0|frac=False
2026-07-15,2026-07-15T13:38:00+00:00,2026-07-15T14:19:00+00:00,754.53,755.53,2.0,2.0,0.0,2.0,target,16,2460,reverse_path|rb=True|bps=0.0|frac=False
2026-07-15,2026-07-15T14:23:00+00:00,2026-07-15T15:17:00+00:00,754.53,752.23,2.0,-4.599999999999909,0.0,-4.599999999999909,trailing_stop,16,3240,reverse_path|rb=True|bps=0.0|frac=False
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T15:33:00+00:00,752.77,753.77,2.0,2.0,0.0,2.0,target,17,660,reverse_path|rb=True|bps=0.0|frac=False
2026-07-15,2026-07-15T15:50:00+00:00,2026-07-15T17:46:00+00:00,752.77,753.77,2.0,2.0,0.0,2.0,target,17,6960,reverse_path|rb=True|bps=0.0|frac=False
2026-07-15,2026-07-15T18:44:00+00:00,2026-07-15T19:55:00+00:00,754.15,754.45,2.0,0.6000000000001364,0.0,0.6000000000001364,end_of_day,19,4260,reverse_path|rb=True|bps=0.0|frac=False
2026-07-16,2026-07-16T13:34:00+00:00,2026-07-16T14:08:00+00:00,752.17,753.17,2.0,2.0,0.0,2.0,target,20,2040,reverse_path|rb=True|bps=0.0|frac=False
2026-07-16,2026-07-16T14:39:00+00:00,2026-07-16T16:15:00+00:00,753.84,751.93,2.0,-3.8200000000001637,0.0,-3.8200000000001637,trailing_stop,22,5760,reverse_path|rb=True|bps=0.0|frac=False
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T16:55:00+00:00,751.85,752.85,2.0,2.0,0.0,2.0,target,23,2100,reverse_path|rb=True|bps=0.0|frac=False
2026-07-16,2026-07-16T17:00:00+00:00,2026-07-16T18:40:00+00:00,752.37,750.27,2.0,-4.2000000000000455,0.0,-4.2000000000000455,trailing_stop,24,6000,reverse_path|rb=True|bps=0.0|frac=False
2026-07-16,2026-07-16T19:07:00+00:00,2026-07-16T19:55:00+00:00,750.02,750.41,2.0,0.7799999999999727,0.0,0.7799999999999727,end_of_day,25,2880,reverse_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T13:35:00+00:00,2026-07-17T13:40:00+00:00,740.83,741.83,2.0,2.0,0.0,2.0,target,26,300,reverse_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T14:20:00+00:00,2026-07-17T15:00:00+00:00,746.37,744.59,2.0,-3.5599999999999454,0.0,-3.5599999999999454,trailing_stop,33,2400,reverse_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.38,745.38,2.0,2.0,0.0,2.0,target,35,1080,reverse_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T15:32:00+00:00,2026-07-17T15:54:00+00:00,744.94,745.94,2.0,2.0,0.0,2.0,target,36,1320,reverse_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:01:00+00:00,745.99,746.99,2.0,2.0,0.0,2.0,target,37,0,reverse_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:48:00+00:00,745.99,746.99,2.0,2.0,0.0,2.0,target,37,2820,reverse_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T17:20:00+00:00,2026-07-17T17:28:00+00:00,745.99,746.99,2.0,2.0,0.0,2.0,target,37,480,reverse_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T17:36:00+00:00,2026-07-17T18:15:00+00:00,745.99,743.65,2.0,-4.680000000000064,0.0,-4.680000000000064,trailing_stop,37,2340,reverse_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T18:43:00+00:00,2026-07-17T18:49:00+00:00,743.23,744.23,2.0,2.0,0.0,2.0,target,38,360,reverse_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T19:03:00+00:00,2026-07-17T19:55:00+00:00,743.75,744.03,2.0,0.5599999999999454,0.0,0.5599999999999454,end_of_day,39,3120,reverse_path|rb=True|bps=0.0|frac=False
2026-07-13,2026-07-13T13:40:00+00:00,2026-07-13T14:00:00+00:00,752.77,753.77,2.6568540191559173,2.6568540191559173,0.40026568540191554,2.256588333754002,target,1,1200,reverse_path|rb=True|bps=1.0|frac=True
2026-07-13,2026-07-13T14:02:00+00:00,2026-07-13T14:16:00+00:00,752.77,750.84,2.659851732047975,-5.133513842852459,0.3999379662824656,-5.533451809134924,trailing_stop,1,840,reverse_path|rb=True|bps=1.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T16:23:00+00:00,752.77,750.66,2.652500945208522,-5.596776994390018,0.3987849496054848,-5.995561943995503,trailing_stop,1,7620,reverse_path|rb=True|bps=1.0|frac=True
2026-07-13,2026-07-13T16:26:00+00:00,2026-07-13T19:38:00+00:00,750.25,748.03,2.6534189597875693,-5.890590090728476,0.39755645590705196,-6.288146546635528,trailing_stop,2,11520,reverse_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T13:42:00+00:00,2026-07-14T13:45:00+00:00,750.68,751.68,2.6435224436963662,2.6435224436963662,0.39715223785116727,2.246370205845199,target,6,180,reverse_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T13:47:00+00:00,2026-07-14T14:16:00+00:00,750.68,748.97,2.646514890818769,-4.52554046329989,0.3968846056016367,-4.922425068901527,trailing_stop,6,1740,reverse_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T14:46:00+00:00,2026-07-14T14:58:00+00:00,750.94,751.94,2.6390435629623292,2.6390435629623292,0.3966165789904825,2.2424269839718467,target,10,720,reverse_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,752.01,750.26,2.6382705019280377,-4.616973378374066,0.39633946269314335,-5.01331284106721,trailing_stop,11,2640,reverse_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T16:46:00+00:00,2026-07-14T17:09:00+00:00,751.18,752.18,2.6345116847011854,2.6345116847011854,0.3960619486312374,2.238449736069948,target,14,1380,reverse_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T17:35:00+00:00,2026-07-14T19:55:00+00:00,751.99,752.1,2.6346506430270433,0.2898115707330107,0.3962751685670546,-0.10646359783404385,end_of_day,15,8400,reverse_path|rb=True|bps=1.0|frac=True
2026-07-15,2026-07-15T13:38:00+00:00,2026-07-15T14:19:00+00:00,754.53,755.53,2.625640429740464,2.625640429740464,0.3964874587333885,2.229152971007075,target,16,2460,reverse_path|rb=True|bps=1.0|frac=True
2026-07-15,2026-07-15T14:23:00+00:00,2026-07-15T15:17:00+00:00,754.53,752.23,2.6285947893696466,-6.045768015550068,0.3960661484830609,-6.4418341640331285,trailing_stop,16,3240,reverse_path|rb=True|bps=1.0|frac=True
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T15:33:00+00:00,752.77,753.77,2.6261830203900876,2.6261830203900876,0.39564497675384824,2.230538043636239,target,17,660,reverse_path|rb=True|bps=1.0|frac=True
2026-07-15,2026-07-15T15:50:00+00:00,2026-07-15T17:46:00+00:00,752.77,753.77,2.6291461273731453,2.6291461273731453,0.3960913806732739,2.2330547466998714,target,17,6960,reverse_path|rb=True|bps=1.0|frac=True
2026-07-15,2026-07-15T18:44:00+00:00,2026-07-15T19:55:00+00:00,754.15,754.45,2.627296141416671,0.7881888424251805,0.39635389589411896,0.39183494653106155,end_of_day,19,4260,reverse_path|rb=True|bps=1.0|frac=True
2026-07-16,2026-07-16T13:34:00+00:00,2026-07-16T14:08:00+00:00,752.17,753.17,2.634733132132249,2.634733132132249,0.39661691731239596,2.238116214819853,target,20,2040,reverse_path|rb=True|bps=1.0|frac=True
2026-07-16,2026-07-16T14:39:00+00:00,2026-07-16T16:15:00+00:00,753.84,751.93,2.631865297955446,-5.026862719095117,0.3962983809702372,-5.423161100065355,trailing_stop,22,5760,reverse_path|rb=True|bps=1.0|frac=True
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T16:55:00+00:00,751.85,752.85,2.6316182418177405,2.6316182418177405,0.3959795968463154,2.235638644971425,target,23,2100,reverse_path|rb=True|bps=1.0|frac=True
2026-07-16,2026-07-16T17:00:00+00:00,2026-07-16T18:40:00+00:00,752.37,750.27,2.6327708624156196,-5.528818811072861,0.39561068087002066,-5.924429491942881,trailing_stop,24,6000,reverse_path|rb=True|bps=1.0|frac=True
2026-07-16,2026-07-16T19:07:00+00:00,2026-07-16T19:55:00+00:00,750.02,750.41,2.6331209624592637,1.026917175359077,0.39508136857027526,0.6318358067888017,end_of_day,25,2880,reverse_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T13:35:00+00:00,2026-07-17T13:40:00+00:00,740.83,741.83,2.666637717250227,2.666637717250227,0.39537170778582215,2.2712660094644046,target,26,300,reverse_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T14:20:00+00:00,2026-07-17T15:00:00+00:00,746.37,744.59,2.649887436633238,-4.7167996372070915,0.39508761725226926,-5.1118872544593605,trailing_stop,33,2400,reverse_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.38,745.38,2.6501042462525737,2.6501042462525737,0.3948019301897234,2.25530231606285,target,35,1080,reverse_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T15:32:00+00:00,2026-07-17T15:54:00+00:00,744.94,745.94,2.6511395563958886,2.6511395563958886,0.39525309418395027,2.2558864622119383,target,36,1320,reverse_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:01:00+00:00,745.99,746.99,2.6504320267078185,2.6504320267078185,0.3957042007234239,2.2547278259843946,target,37,0,reverse_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:48:00+00:00,745.99,746.99,2.6534544905826483,2.6534544905826483,0.3961554485350082,2.25729904204764,target,37,2820,reverse_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T17:20:00+00:00,2026-07-17T17:28:00+00:00,745.99,746.99,2.656480401174007,2.656480401174007,0.39660721093447693,2.25987319023953,target,37,480,reverse_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T17:36:00+00:00,2026-07-17T18:15:00+00:00,745.99,743.65,2.6595097624124144,-6.223252844045135,0.39617121224800284,-6.619424056293138,trailing_stop,37,2340,reverse_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T18:43:00+00:00,2026-07-17T18:49:00+00:00,743.23,744.23,2.6604796141244886,2.6604796141244886,0.3957357006825612,2.2647439134419276,target,38,360,reverse_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T19:03:00+00:00,2026-07-17T19:55:00+00:00,743.75,744.03,2.6616645479249557,0.7452660734189149,0.39599712811117904,0.3492689453077359,end_of_day,39,3120,reverse_path|rb=True|bps=1.0|frac=True
2026-07-13,2026-07-13T13:40:00+00:00,2026-07-13T14:00:00+00:00,752.77,753.77,2.0,2.0,0.301308,1.6986919999999999,target,1,1200,reverse_path|rb=True|bps=1.0|frac=False
2026-07-13,2026-07-13T14:02:00+00:00,2026-07-13T14:16:00+00:00,752.77,750.84,2.0,-3.8599999999999,0.30072200000000004,-4.1607219999999,trailing_stop,1,840,reverse_path|rb=True|bps=1.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T16:23:00+00:00,752.77,750.66,2.0,-4.220000000000027,0.30068599999999995,-4.520686000000027,trailing_stop,1,7620,reverse_path|rb=True|bps=1.0|frac=False
